 WAVE HEIGHT COMPUTATIONS FOR FLOOD INSURANCE STUDIES (WHAFIS VERSION 4.0G, 08_2007)

                                             172.30          23.50

                                                                          V22  EL=23     120

                                             173.90          23.40

                                                                          V22  EL=23     120

                                             177.20          23.20

                                                                          V22  EL=23     120

                                             180.40          23.00

                                                                          V22  EL=23     120

                                             183.70          22.79

                                                                          V22  EL=23     120

                                             187.00          22.58

                                                                          V22  EL=23     120

                                             187.86          22.50

                                                                          V22  EL=22     120

                                             190.30          22.27

                                                                          V22  EL=22     120

                                             193.60          21.93

                                                                          V22  EL=22     120

                                             196.80          21.59

                                                                          V22  EL=22     120

                                             197.72          21.50

                                                                          V22  EL=21     120

                                             200.10          21.27

                                                                          V22  EL=21     120

                                             203.40          20.97

                                                                          V22  EL=21     120

                                             206.70          20.66

                                                                          V22  EL=21     120

                                             206.93          20.50

                                                                          V22  EL=20     120

                                             208.37          19.50

                                                                          V22  EL=19     120

                                             209.80          18.50

                                                                          V22  EL=18     120

                                             211.23          17.50

                                                                          V22  EL=17     120

                                             212.66          16.50

                                                                          V22  EL=16     120

                                             213.30          16.05

                                                                          V22  EL=16     120

                                             216.50          16.20

                                                                          V23  EL=16     130

                                             219.80          16.30

                                                                          V23  EL=16     130

                                             223.10          16.40

                                                                          V23  EL=16     130

                                             225.97          16.50

                                                                          V23  EL=17     130

                                             226.40          16.51

                                                                          V23  EL=17     130

                                             229.70          16.61

                                                                          V23  EL=17     130

                                             232.90          16.70

                                                                          V23  EL=17     130

                                             236.20          16.74

                                                                          V23  EL=17     130

                                             239.50          16.69

                                                                          V24  EL=17     140

                                             242.80          16.62

                                                                          V24  EL=17     140

                                             245.13          16.50

                                                                          V24  EL=16     140

                                             246.10          16.45

                                                                          V24  EL=16     140

                                             249.30          16.45

                                                                          V24  EL=16     140

                                             251.57          16.50

                                                                          V24  EL=17     140

                                             252.60          16.52

                                                                          V24  EL=17     140

                                             255.90          16.56

                                                                          V24  EL=17     140

                                             259.20          16.53

                                                                          V24  EL=17     140

                                             260.55          16.50

                                                                          V24  EL=16     140

                                             262.50          16.46

                                                                          V24  EL=16     140

                                             265.70          16.42

                                                                          V24  EL=16     140

                                             269.00          16.41

                                                                          V24  EL=16     140

                                             272.30          16.38

                                                                          V24  EL=16     140

                                             275.60          16.27

                                                                          V24  EL=16     140

                                             278.90          16.37

                                                                          V24  EL=16     140

                                             282.20          16.38

                                                                          V24  EL=16     140

                                             285.40          15.99

                                                                          V24  EL=16     140

                                             286.88          15.50

                                                                          V24  EL=15     140

                                             288.70          14.90

                                                                          V24  EL=15     140

                                             290.50          14.50

                                                                          V24  EL=14     140

                                             292.00          14.17

                                                                          V25  EL=14     150

                                             295.30          13.99

                                                                          V25  EL=14     150

                                             298.60          13.87

                                                                          V25  EL=14     150

                                             301.80          13.82

                                                                          V25  EL=14     150

                                             305.10          14.13

                                                                          V26  EL=14     160

                                             308.40          14.27

                                                                          V26  EL=14     160

                                             311.70          14.33

                                                                          V26  EL=14     160

                                             315.00          14.24

                                                                          V26  EL=14     160

                                             318.20          13.97

                                                                          V26  EL=14     160

                                             321.01          13.50

                                                                          V26  EL=13     160

                                             321.50          13.42

                                                                          V26  EL=13     160

                                             321.61          13.38

                                                                          A21  EL=13     110

                                             324.28          12.50

                                                                          A21  EL=12     110

                                             328.05          11.50

                                                                          A21  EL=11     110

                                             329.30          11.29



                                                  ZONE TERMINATED AT END OF TRANSECT



                                                  PART 7   POSTSCRIPT NOTES


                         PS#  1   START(419588.4364,4841125.4198)                                              
                         PS#  2   END(419509.8873,4841212.145)                                                 
