 WAVE HEIGHT COMPUTATIONS FOR FLOOD INSURANCE STUDIES (WHAFIS VERSION 4.0G, 08_2007)
 Executed on: Thu Apr  2 11:05:19 2020
 Input file:  C:\FEMA-TransectAnalysis\LOMR-TransectAnalysis-Kennebunkport\3_whafis\whafis4\YK-109.dat                                        
 Output file: C:\FEMA-TransectAnalysis\LOMR-TransectAnalysis-Kennebunkport\3_whafis\whafis4\YK-109.out                                        



                                                              header                                                                
                                                     THIS IS A 100-YEAR CASE


                                       THE FOLLOWING NON-DEFAULT WIND SPEEDS ARE BEING USED
                                            WINDIF  56.14  WINDOF  56.14  WINDVH  60.00

                                                             PART1 INPUT

          IE      0.000     -5.600      1.000      1.000      9.010     12.098     13.810     56.140      0.015      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2226.000      8.012      0.000      9.160      0.000      0.000      0.000      0.000     -0.043      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2239.000      7.451      0.000      9.160      0.000      0.000      0.000      0.000      0.027      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2254.500      8.796      0.000      9.160      0.000      0.000      0.000      0.000      0.051      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2264.000      8.730      0.000      9.160      0.000      0.000      0.000      0.000     -0.028      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2280.000      8.074      0.000      9.160      0.000      0.000      0.000      0.000     -0.025      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2291.500      8.041      0.000      9.160      0.000      0.000      0.000      0.000      0.010      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2302.000      8.304      0.000      9.160      0.000      0.000      0.000      0.000      0.057      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2311.200      9.160      0.000      9.160      0.000      0.000      0.000      0.000      0.093      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  AS   2367.500      9.196      0.000      9.196      0.000      0.000      0.000      0.000     -0.137      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2368.000      9.127      0.000      9.196      0.000      0.000      0.000      0.000      0.000      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2369.400      9.196      0.000      9.196      0.000      0.000      0.000      0.000      0.049      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  AS   2520.400      9.196      0.000      9.196      0.000      0.000      0.000      0.000     -0.124      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2526.000      8.504      0.000      9.196      0.000      0.000      0.000      0.000      0.000      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2528.900      9.196      0.000      9.196      0.000      0.000      0.000      0.000      0.239      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  AS   2596.500      9.177      0.000      9.177      0.000      0.000      0.000      0.000     -0.046      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2599.000      9.062      0.000      9.177      0.000      0.000      0.000      0.000      0.000      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2600.800      9.177      0.000      9.177      0.000      0.000      0.000      0.000      0.064      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  AS   2627.100      9.177      0.000      9.177      0.000      0.000      0.000      0.000     -0.043      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2627.500      9.160      0.000      9.177      0.000      0.000      0.000      0.000      0.000      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2628.000      9.177      0.000      9.177      0.000      0.000      0.000      0.000      0.034      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  AS   2641.800      9.177      0.000      9.177      0.000      0.000      0.000      0.000     -0.069      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2643.000      9.094      0.000      9.177      0.000      0.000      0.000      0.000     -0.022      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2647.000      9.062      0.000      9.177      0.000      0.000      0.000      0.000     -0.031      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2652.500      8.796      0.000      9.177      0.000      0.000      0.000      0.000     -0.022      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2659.000      8.799      0.000      9.177      0.000      0.000      0.000      0.000     -0.021      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2668.000      8.471      0.000      9.177      0.000      0.000      0.000      0.000     -0.023      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2677.500      8.369      0.000      9.177      0.000      0.000      0.000      0.000     -0.010      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2688.000      8.271      0.000      9.177      0.000      0.000      0.000      0.000     -0.003      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2697.000      8.304      0.000      9.177      0.000      0.000      0.000      0.000     -0.012      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2704.500      8.074      0.000      9.177      0.000      0.000      0.000      0.000     -0.038      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2717.500      7.516      0.000      9.177      0.000      0.000      0.000      0.000     -0.041      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2728.000      7.123      0.000      9.177      0.000      0.000      0.000      0.000      0.037      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2729.000      7.943      0.000      9.177      0.000      0.000      0.000      0.000      0.055      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2737.500      7.648      0.000      9.177      0.000      0.000      0.000      0.000      0.004      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2747.500      8.009      0.000      9.177      0.000      0.000      0.000      0.000      0.002      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2755.000      7.680      0.000      9.177      0.000      0.000      0.000      0.000     -0.024      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2766.500      7.549      0.000      9.177      0.000      0.000      0.000      0.000      0.018      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2780.000      8.140      0.000      9.177      0.000      0.000      0.000      0.000      0.032      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2793.000      8.402      0.000      9.177      0.000      0.000      0.000      0.000      0.008      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2801.500      8.304      0.000      9.177      0.000      0.000      0.000      0.000      0.004      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2809.500      8.468      0.000      9.177      0.000      0.000      0.000      0.000     -0.002      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2819.500      8.271      0.000      9.177      0.000      0.000      0.000      0.000     -0.012      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2829.500      8.238      0.000      9.177      0.000      0.000      0.000      0.000     -0.008      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2836.500      8.140      0.000      9.177      0.000      0.000      0.000      0.000      0.023      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2845.500      8.599      0.000      9.177      0.000      0.000      0.000      0.000      0.012      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2861.000      8.435      0.000      9.177      0.000      0.000      0.000      0.000     -0.009      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2870.000      8.369      0.000      9.177      0.000      0.000      0.000      0.000     -0.012      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2875.000      8.271      0.000      9.177      0.000      0.000      0.000      0.000      0.004      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2885.000      8.435      0.000      9.177      0.000      0.000      0.000      0.000     -0.010      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2894.000      8.074      0.000      9.177      0.000      0.000      0.000      0.000     -0.007      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2904.000      8.304      0.000      9.177      0.000      0.000      0.000      0.000      0.036      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2916.000      8.861      0.000      9.177      0.000      0.000      0.000      0.000      0.043      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2924.100      9.177      0.000      9.177      0.000      0.000      0.000      0.000      0.039      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  AS   2935.500      9.177      0.000      9.177      0.000      0.000      0.000      0.000     -0.013      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2937.000      9.157      0.000      9.177      0.000      0.000      0.000      0.000     -0.014      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2944.000      9.058      0.000      9.177      0.000      0.000      0.000      0.000     -0.002      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2952.000      9.124      0.000      9.177      0.000      0.000      0.000      0.000      0.013      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   2953.200      9.177      0.000      9.177      0.000      0.000      0.000      0.000      0.044      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  AS   5037.500      9.196      0.000      9.196      0.000      0.000      0.000      0.000     -0.147      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   5055.500      6.549      0.000      9.196      0.000      0.000      0.000      0.000     -0.090      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   5069.000      6.348      0.000      9.196      0.000      0.000      0.000      0.000      0.000      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   5079.000      6.549      0.000      9.196      0.000      0.000      0.000      0.000      0.016      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   5091.500      6.713      0.000      9.196      0.000      0.000      0.000      0.000      0.013      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   5102.000      6.844      0.000      9.196      0.000      0.000      0.000      0.000     -0.012      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   5113.000      6.447      0.000      9.196      0.000      0.000      0.000      0.000     -0.010      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   5135.000      6.512      0.000      9.196      0.000      0.000      0.000      0.000      0.012      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   5159.000      7.008      0.000      9.196      0.000      0.000      0.000      0.000      0.020      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   5175.500      7.303      0.000      9.196      0.000      0.000      0.000      0.000      0.006      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   5185.500      7.169      0.000      9.196      0.000      0.000      0.000      0.000     -0.038      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   5193.500      6.614      0.000      9.196      0.000      0.000      0.000      0.000     -0.036      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   5199.000      6.676      0.000      9.196      0.000      0.000      0.000      0.000      0.003      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   5205.000      6.647      0.000      9.196      0.000      0.000      0.000      0.000      0.054      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   5218.500      7.726      0.000      9.196      0.000      0.000      0.000      0.000      0.134      0.000


            END        END  NEW SURGE  NEW SURGE                                                 BOTTOM    AVERAGE
        STATION  ELEVATION    10-YEAR   100-YEAR                                                  SLOPE    A-ZONES
  IF   5224.000      9.196      0.000      9.196      0.000      0.000      0.000      0.000      0.267      0.000


  ------------------------------------------------END OF TRANSECT-------------------------------------------------


  NOTE:

  SURGE ELEVATION INCLUDES CONTRIBUTIONS FROM ASTRONOMICAL AND STORM TIDES.
1



                                                PART2: CONTROLLING WAVE HEIGHTS, SPECTRAL 
                                                       PEAK WAVE PERIOD, AND WAVE CREST ELEVATIONS

                                          LOCATION        CONTROLLING  SPECTRAL PEAK   WAVE CREST
                                                          WAVE HEIGHT  WAVE PERIOD     ELEVATION 

                                        IE       0.00        11.13        13.81        16.80

                                        OF       3.30        11.10        13.81        16.78

                                        OF       6.60        11.06        13.81        16.75

                                        OF       9.80        11.02        13.81        16.73

                                        OF      13.10        10.98        13.81        16.70

                                        OF      16.40        10.94        13.81        16.67

                                        OF      19.70        10.91        13.81        16.65

                                        OF      23.00        10.87        13.81        16.62

                                        OF      26.20        10.83        13.81        16.60

                                        OF      29.50        10.79        13.81        16.57

                                        OF      32.80        10.76        13.81        16.55

                                        OF      36.10        10.72        13.81        16.52

                                        OF      39.40        10.70        13.81        16.51

                                        OF      42.70        10.68        13.81        16.50

                                        OF      45.90        10.66        13.81        16.48

                                        OF      49.20        10.64        13.81        16.47

                                        OF      52.50        10.62        13.81        16.45

                                        OF      55.80        10.60        13.81        16.44

                                        OF      59.10        10.57        13.81        16.42

                                        OF      62.30        10.54        13.81        16.40

                                        OF      65.60        10.51        13.81        16.38

                                        OF      68.90        10.48        13.81        16.37

                                        OF      72.20        10.45        13.81        16.35

                                        OF      75.50        10.43        13.81        16.33

                                        OF      78.70        10.40        13.81        16.31

                                        OF      82.00        10.37        13.81        16.29

                                        OF      85.30        10.34        13.81        16.27

                                        OF      88.60        10.31        13.81        16.25

                                        OF      91.90        10.28        13.81        16.23

                                        OF      95.10        10.26        13.81        16.22

                                        OF      98.40        10.23        13.81        16.20

                                        OF     101.70        10.20        13.81        16.18

                                        OF     105.00        10.17        13.81        16.16

                                        OF     108.30        10.14        13.81        16.14

                                        OF     111.50        10.12        13.81        16.13

                                        OF     114.80        10.09        13.81        16.11

                                        OF     118.10        10.07        13.81        16.10

                                        OF     121.40        10.06        13.81        16.10

                                        OF     124.70        10.06        13.81        16.10

                                        OF     128.00        10.06        13.81        16.10

                                        OF     131.20        10.06        13.81        16.10

                                        OF     134.50        10.05        13.81        16.10

                                        OF     137.80        10.05        13.81        16.10

                                        OF     141.10        10.05        13.81        16.10

                                        OF     144.40        10.04        13.81        16.09

                                        OF     147.60        10.04        13.81        16.09

                                        OF     150.90        10.04        13.81        16.09

                                        OF     154.20        10.03        13.81        16.09

                                        OF     157.50        10.03        13.81        16.09

                                        OF     160.80        10.03        13.81        16.09

                                        OF     164.00        10.02        13.81        16.09

                                        OF     167.30        10.02        13.81        16.09

                                        OF     170.60        10.02        13.81        16.09

                                        OF     173.90        10.01        13.81        16.09

                                        OF     177.20        10.01        13.81        16.08

                                        OF     180.40        10.00        13.81        16.08

                                        OF     183.70        10.00        13.81        16.08

                                        OF     187.00        10.00        13.81        16.08

                                        OF     190.30        10.00        13.81        16.09

                                        OF     193.60         9.99        13.81        16.08

                                        OF     196.80         9.92        13.81        16.03

                                        OF     200.10         9.86        13.81        15.99

                                        OF     203.40         9.80        13.81        15.94

                                        OF     206.70         9.73        13.81        15.90

                                        OF     210.00         9.67        13.81        15.86

                                        OF     213.30         9.61        13.81        15.82

                                        OF     216.50         9.55        13.81        15.77

                                        OF     219.80         9.48        13.81        15.73

                                        OF     223.10         9.42        13.81        15.69

                                        OF     226.40         9.36        13.81        15.64

                                        OF     229.70         9.30        13.81        15.60

                                        OF     232.90         9.23        13.81        15.56

                                        OF     236.20         9.17        13.81        15.52

                                        OF     239.50         9.11        13.81        15.47

                                        OF     242.80         9.05        13.81        15.43

                                        OF     246.10         8.98        13.81        15.39

                                        OF     249.30         8.92        13.81        15.35

                                        OF     252.60         8.86        13.81        15.30

                                        OF     255.90         8.80        13.81        15.26

                                        OF     259.20         8.73        13.81        15.22

                                        OF     262.50         8.67        13.81        15.18

                                        OF     265.70         8.59        13.81        15.13

                                        OF     269.00         8.52        13.81        15.07

                                        OF     272.30         8.48        13.81        15.05

                                        OF     275.60         8.44        13.81        15.02

                                        OF     278.90         8.40        13.81        15.00

                                        OF     282.20         8.37        13.81        14.98

                                        OF     285.40         8.33        13.81        14.95

                                        OF     288.70         8.29        13.81        14.93

                                        OF     292.00         8.26        13.81        14.91

                                        OF     295.30         8.22        13.81        14.88

                                        OF     298.60         8.18        13.81        14.86

                                        OF     301.80         8.14        13.81        14.83

                                        OF     305.10         8.10        13.81        14.81

                                        OF     308.40         8.07        13.81        14.78

                                        OF     311.70         8.03        13.81        14.76

                                        OF     315.00         7.99        13.81        14.73

                                        OF     318.20         7.95        13.81        14.70

                                        OF     321.50         7.91        13.81        14.68

                                        OF     324.80         7.87        13.81        14.65

                                        OF     328.10         7.83        13.81        14.63

                                        OF     331.40         7.79        13.81        14.60

                                        OF     334.60         7.75        13.81        14.58

                                        OF     337.90         7.71        13.81        14.55

                                        OF     341.20         7.67        13.81        14.53

                                        OF     344.50         7.63        13.81        14.50

                                        OF     347.80         7.59        13.81        14.47

                                        OF     351.00         7.55        13.81        14.45

                                        OF     354.30         7.51        13.81        14.42

                                        OF     357.60         7.47        13.81        14.40

                                        OF     360.90         7.43        13.81        14.37

                                        OF     364.20         7.39        13.81        14.35

                                        OF     367.50         7.35        13.81        14.32

                                        OF     370.70         7.29        13.81        14.28

                                        OF     374.00         7.24        13.81        14.24

                                        OF     377.30         7.18        13.81        14.21

                                        OF     380.60         7.12        13.81        14.17

                                        OF     383.90         7.07        13.81        14.13

                                        IF     387.10         7.01        13.81        14.09

                                        IF     390.40         6.97        13.81        14.07

                                        IF     393.70         6.95        13.81        14.05

                                        IF     397.00         6.93        13.81        14.04

                                        IF     400.30         6.91        13.81        14.03

                                        IF     403.50         6.90        13.81        14.03

                                        IF     406.80         6.88        13.81        14.02

                                        IF     410.10         6.80        13.81        13.96

                                        IF     413.40         6.72        13.81        13.91

                                        IF     416.70         6.63        13.81        13.84

                                        IF     419.90         6.52        13.81        13.77

                                        IF     423.20         6.41        13.81        13.69

                                        IF     426.50         6.33        13.81        13.64

                                        IF     429.80         6.29        13.81        13.62

                                        IF     433.10         6.26        13.81        13.60

                                        IF     436.40         6.18        13.81        13.55

                                        IF     439.60         6.06        13.81        13.46

                                        IF     442.90         5.93        13.81        13.38

                                        IF     446.20         5.81        13.81        13.30

                                        IF     449.50         5.80        13.81        13.29

                                        IF     452.80         5.79        13.81        13.29

                                        IF     456.00         5.78        13.81        13.29

                                        IF     459.30         5.73        13.81        13.25

                                        IF     462.60         5.59        13.81        13.16

                                        IF     465.90         5.47        13.81        13.07

                                        IF     469.20         5.37        13.81        13.01

                                        IF     472.40         5.33        13.81        12.98

                                        IF     475.70         5.29        13.81        12.96

                                        IF     479.00         5.25        13.81        12.94

                                        IF     482.30         5.22        13.81        12.92

                                        IF     485.60         5.19        13.81        12.90

                                        IF     488.80         5.12        13.81        12.86

                                        IF     492.10         5.01        13.81        12.78

                                        IF     495.40         4.92        13.81        12.73

                                        IF     498.70         4.89        13.81        12.71

                                        IF     502.00         4.81        13.81        12.66

                                        IF     505.20         4.74        13.81        12.61

                                        IF     508.50         4.72        13.81        12.61

                                        IF     511.80         4.71        13.81        12.60

                                        IF     515.10         4.67        13.81        12.58

                                        IF     518.40         4.57        13.81        12.51

                                        IF     521.70         4.48        13.81        12.45

                                        IF     524.90         4.45        13.81        12.43

                                        IF     528.20         4.44        13.81        12.43

                                        IF     531.50         4.41        13.81        12.42

                                        IF     534.80         4.38        13.81        12.40

                                        IF     538.10         4.34        13.81        12.38

                                        IF     541.30         4.26        13.81        12.32

                                        IF     544.60         4.17        13.81        12.27

                                        IF     547.90         4.09        13.81        12.21

                                        IF     551.20         4.01        13.81        12.16

                                        IF     554.50         4.05        13.81        12.19

                                        IF     557.70         3.83        13.81        12.04

